No.,unique.drugid,smiles,inchikey,cid,Classif. in vitro,Classif. in vivo,Carcinogenicity
32,Cephalothin,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O,XIURVHNZVLADCM-IUODEOHRSA-N,6024,NA,NA,NA
33,Chloramphenicol,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+](=O)[O-],WIIZWVCIJKGZOK-RKDXNWHRSA-N,5959,NGTX,GTX,C
34,Chlormadinone,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)CCC34C)Cl)C)O,VUHJZBBCZGVNDZ-TTYLFXKOSA-N,5284533,NGTX,NGTX,C
35,Chlormezanone,CN1C(c2ccc(Cl)cc2)S(=O)(=O)CCC1=O,WEQAYVWKMWHEJO-UHFFFAOYSA-N,2717,NA,NA,NA
36,Chlorpheniramine,CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2,SOYKEARSMXGVTM-UHFFFAOYSA-N,2725,NGTX,NGTX,NC
37,Chlorpromazine,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,2726,NGTX,NA,NA
38,Chlorpropamide,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,RKWGIWYCVPQPMF-UHFFFAOYSA-N,2727,NGTX,NA,NC
39,Cimetidine,CNC(=NC#N)NCCSCc1nc[nH]c1C,AQIXAKUUQRKLND-UHFFFAOYSA-N,2756,NA,NA,NC
40,Ciprofloxacin,OC(=O)c1cn(C2CC2)c3cc(N4CCNCC4)c(F)cc3c1=O,MYSWGUAQZAJSOK-UHFFFAOYSA-N,2764,GTX,NA,NA
41,Cisplatin,[NH2-].[NH2-].Cl[Pt+2]Cl,DQLATGHUWYMOKM-UHFFFAOYSA-L,24191118,NA,NA,NA
42,Clofibrate,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,KNHUKKLJHYUCFP-UHFFFAOYSA-N,2796,GTX,NGTX,C
43,Clomipramine,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,GDLIGKIOYRNHDA-UHFFFAOYSA-N,2801,NA,NA,NA
44,Clozapine,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24,ZUXABONWMNSFBN-UHFFFAOYSA-N,2818,NA,NA,NA
45,Colchicine,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,IAKHMKGGTNLKSZ-INIZCTEOSA-N,6167,NGTX,NGTX,NA
46,Cycloheximide,C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@@H](O)CC2CC(=O)NC(=O)C2,YPHMISFOHDHNIV-FSZOTQKASA-N,6197,NA,NA,NA
47,Cyclophosphamide,C1CNP(=O)(OC1)N(CCCl)CCCl,CMSMOCZEIVJLDB-UHFFFAOYSA-N,2907,GTX,GTX,C
48,Cyclosporin A,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,PMATZTZNYRCHOR-KMSBSJHKSA-N,6435893,NGTX,NGTX,C
49,Danazol,C[C@@]12CCC3C(CCC4=Cc5oncc5C[C@]34C)C2CC[C@@]1(O)C#C,POZRVZJJTULAOH-LHZXLZLDSA-N,28417,NA,NA,NA
50,Dantrolene,[O-][N+](=O)c1ccc(cc1)c2ccc(/C=N/N3CC(=O)NC3=O)o2,OZOMQRBLCMDCEG-VIZOYTHASA-N,6914273,NA,NA,NA
51,Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,UREBDLICKHMUKA-CXSFZGCWSA-N,5743,NA,NA,NA
52,D-Galactosamine,C(C1C(C(C(C(O1)O)N)O)O)O,MSWZFWKMSRAUBD-GASJEMHNSA-N,24154,NA,NA,NA
53,Diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,AAOVKJBEBIDNHE-UHFFFAOYSA-N,3016,GTX,NGTX,NC
54,Diclofenac,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N,3033,NGTX,NGTX,NC
55,Diethyl maleate,CCOC(=O)C=CC(=O)OCC,IEPRKVQEAMIZSS-WAYWQWQTSA-N,5271566,NA,NA,NA
56,Diltiazem,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C,HSUGRBWQSSZJOP-RTWAWAEBSA-N,39186,NA,NA,NA
57,Disopyramide,CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C,UVTNFZQICZKOEM-UHFFFAOYSA-N,3114,NA,NA,NA
58,Disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,AUZONCFQVSMFAP-UHFFFAOYSA-N,3117,GTX,NA,NC
59,Doxepin Hydrochloride,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31.Cl,MHNSPTUQQIYJOT-SJDTYFKWSA-N,6419921,NA,NA,NA
60,Doxorubicin,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O.Cl,MWWSFMDVAYGXBV-FGBJBKNOSA-N,32874,GTX,GTX,C
61,D-Penicillamine,CC(C)(C(C(=O)O)N)S,VVNCNSJFMMFHPL-VKHMYHEASA-N,5852,NA,NA,NA
62,Enalapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O,GBXSMTUPTTWBMN-XIRDDKMYSA-N,40466924,NA,NA,NA
63,Erythromycin ethylsuccinate,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,NSYZCCDSJNWWJL-YXOIYICCSA-N,443953,NGTX,NA,NC
64,Ethambutol,CC[C@@H](CO)NCCN[C@@H](CC)CO,AEUTYOVWOVBAKS-UWVGGRQHSA-N,14052,NGTX,NA,NA
65,Ethanol,CCO,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,702,NGTX,NGTX,C
66,Ethinyl estradiol,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,BFPYWIDHMRZLRN-SLHNCBLASA-N,5991,NA,NA,NA
67,Ethionamide,CCc1cc(ccn1)C(=S)N,AEOCXXJPGCBFJA-UHFFFAOYSA-N,2761171,GTX,NA,C
68,Ethionine,CCSCCC(C(=O)O)N,GGLZPLKKBSSKCX-YFKPBYRVSA-N,25674,NA,NA,NA
69,Etoposide,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)C(OC4OC5COC(C)OC5C(O)C4O)c6cc7OCOc7cc26,VJJPUSNTGOMMGY-MRVIYFEKSA-N,36462,GTX,GTX,C
70,Fenofibrate,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2,YMTINGFKWWXKFG-UHFFFAOYSA-N,3339,NGTX,NA,NA
71,Fluoxetine hydrochloride,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F.Cl,GIYXAJPCNFJEHY-UHFFFAOYSA-N,62857,NA,NA,NA
72,Fluphenazine,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,PLDUPXSUYLZYBN-UHFFFAOYSA-N,3372,NA,GTX,NA
73,Flutamide,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,MKXKFYHWDHIYRV-UHFFFAOYSA-N,3397,NA,NA,NA
74,Fungizone,C[C@H]1O[C@@H](O[C@@H]2C[C@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)C=CC=CC=CC=CC=CC=CC=C2)[C@@H](O)[C@@H](N)[C@@H]1O,APKFDSVGJQXUKY-INPOYWNPSA-N,5280965,NA,NA,NA
75,Furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,3440,GTX,NGTX,C
76,Gemfibrozil,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,HEMJJKBWTPKOJG-UHFFFAOYSA-N,3463,NA,NA,C
77,Gentamicin,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,CEAZRRDELHUEMR-UHFFFAOYSA-N,3467,NA,NA,NA
78,Glyburide,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,3488,NA,NA,NA
79,Griseofulvin,COC1=CC(=O)C[C@@H](C)[C@@]21Oc3c(C2=O)c(OC)cc(OC)c3Cl,DDUHZTYCFQRHIY-RBHXEPJQSA-N,441140,GTX,NGTX,C
80,Haloperidol,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,LNEPOXFFQSENCJ-UHFFFAOYSA-N,3559,NGTX,NGTX,NA
81,Hexachlorobenzene,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,CKAPSXZOOQJIBF-UHFFFAOYSA-N,8370,GTX,NA,C
82,Hydroxyzine,OCCOCCN1CCN(CC1)[C@H](c2ccccc2)c3ccc(Cl)cc3,ZQDWXGKKHFNSQK-UHFFFAOYSA-N,3658,NA,NA,NA
83,Indomethacin,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)O)c2c1,CGIGDMFJXJATDK-UHFFFAOYSA-N,3715,NA,NA,NA
84,Iproniazid,CC(C)NNC(=O)c1ccncc1,NYMGNSNKLVNMIA-UHFFFAOYSA-N,3748,NGTX,NA,NA
85,Isoniazid,NNC(=O)c1ccncc1,QRXWMOHMRWLFEY-UHFFFAOYSA-N,3767,GTX,NA,C
86,Labetalol,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N,SGUAFYQXFOLMHL-UHFFFAOYSA-N,3869,NGTX,NA,NA
87,Lomustine,ClCCN(N=O)C(=O)NC1CCCCC1,GQYIWUVLTXOXAJ-UHFFFAOYSA-N,3950,NA,NA,NA
88,Lornoxicam,CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,WLHQHAUOOXYABV-UHFFFAOYSA-N,54690031,NA,NA,NC
89,Mefenamic acid,Cc1cccc(Nc2ccccc2C(=O)O)c1C,HYYBABOKPJLUIN-UHFFFAOYSA-N,4044,NA,NA,NA
90,Meloxicam,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,54677470,NA,NA,NA
91,Metformin,CN(C)C(=N)NC(=N)N,XZWYZXLIPXDOLR-UHFFFAOYSA-N,4091,NA,NGTX,NA
92,Methapyrilene,CN(C)CCN(Cc1cccs1)c2ccccn2,HNJJXZKZRAWDPF-UHFFFAOYSA-N,4098,GTX,NA,NA
93,Methimazole,Cn1ccnc1S,PMRYVIKBURPHAH-UHFFFAOYSA-N,1349907,GTX,NGTX,C
94,Methyldopa,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,CJCSPKMFHVPWAR-JTQLQIEISA-N,38853,GTX,NGTX,NA
95,Methyltestosterone,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C,GCKMFJBGXUYNAG-HLXURNFRSA-N,6010,NA,NA,NA
96,Mexiletine,CC(N)COc1c(C)cccc1C,VLPIATFUUWWMKC-UHFFFAOYSA-N,4178,NA,NA,NA
97,Monocrotaline,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,QVCMHGGNRFRMAD-XFGHUUIASA-N,9415,GTX,NA,C
98,Moxisylyte,CC(C)c1cc(OC(=O)C)c(C)cc1OCCN(C)C,VRYMTAVOXVTQEF-UHFFFAOYSA-N,4260,NA,NA,NA
99,1-Naphthyl isothiocyanate,C1=CC=C2C(=C1)C=CC=C2N=C=S,JBDOSUUXMYMWQH-UHFFFAOYSA-N,11080,NGTX,NA,NA
100,Naproxen,COc1ccc2cc(ccc2c1)[C@H](C)C(=O)O,CMWTZPSULFXXJA-VIFPVBQESA-N,156391,NGTX,NA,NA
101,Nefazodone,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,VRBKIVRKKCLPHA-UHFFFAOYSA-N,4449,NA,NA,NA
102,Nicotinic acid,OC(=O)c1cccnc1,PVNIIMVLHYAWGP-UHFFFAOYSA-N,938,NGTX,NGTX,NC
103,Nifedipine,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,HYIMSNHJOBLJNT-UHFFFAOYSA-N,4485,NGTX,NA,NA
104,Nimesulide,CS(=O)(=O)Nc1ccc(cc1Oc2ccccc2)[N+](=O)[O-],HYWYRSMBCFDLJT-UHFFFAOYSA-N,4495,NA,GTX,NA
105,Nitrofurantoin,[O-][N+](=O)c1ccc(C=NN2CC(=O)NC2=O)o1,NXFQHRVNIOXGAQ-YCRREMRBSA-N,6604200,GTX,NGTX,C
106,Nitrofurazone,NC(=O)N/N=C/c1ccc(o1)[N+](=O)[O-],IAIWVQXQOWNYOU-FPYGCLRLSA-N,5447130,GTX,NGTX,C
107,N-Methyl-N-nitrosourea,CN(C(=O)N)N=O,ZRKWMRDKSOPRRS-UHFFFAOYSA-N,12699,NA,NA,NA
108,"N,N'-Diphenylmethylenediamine",C1=CC=C(C=C1)NCNC2=CC=CC=C2,OHQOKJPHNPUMLN-UHFFFAOYSA-N,136430,NA,NA,NA
109,N-Nitrosodiethylamine,CCN(CC)N=O,WBNQDOYYEUMPFS-UHFFFAOYSA-N,5921,GTX,GTX,C
110,N-Nitrosomorpholine,C1COCCN1N=O,ZKXDGKXYMTYWTB-UHFFFAOYSA-N,6046,NA,NA,NA
111,N-Phenylanthranilic acid,OC(=O)c1ccccc1Nc2ccccc2,ZWJINEZUASEZBH-UHFFFAOYSA-N,4386,NA,NA,NA
112,Omeprazole,COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C,SUBDBMMJDZJVOS-UHFFFAOYSA-N,4594,NGTX,?,NA
113,Tetracycline,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)cccc4[C@@]3(C)O,OFVLGDICTFRJMM-WESIUVDSSA-N,54675776,,GTX,NC
114,Papaverine,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,XQYZDYMELSJDRZ-UHFFFAOYSA-N,4680,NGTX,NA,NA
115,Pemoline,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,NRNCYVBFPDDJNE-UHFFFAOYSA-N,4723,NA,NA,NA
116,Pepcid,NC(=Nc1nc(CSCC/C(=N\S(=O)(=O)N)/N)cs1)N,XUFQPHANEAPEMJ-UHFFFAOYSA-N,3325,NA,NA,NA
117,Perhexiline,C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3,CYXKNKQEMFBLER-UHFFFAOYSA-N,4746,NA,NA,NA
118,Phenacetin,CCOc1ccc(NC(=O)C)cc1,CPJSUEIXXCENMM-UHFFFAOYSA-N,4754,GTX,NGTX,C
119,Phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,DDBREPKUVSBGFI-UHFFFAOYSA-N,4763,GTX,NGTX,C
120,Phenylbutazone,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,VYMDGNCVAMGZFE-UHFFFAOYSA-N,4781,GTX,NGTX,C
121,Phenytoin,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,CXOFVDLJLONNDW-UHFFFAOYSA-N,1775,NGTX,NGTX,C
122,Phorone,CC(=CC(=O)C=C(C)C)C,MTZWHHIREPJPTG-UHFFFAOYSA-N,10438,NA,NA,NA
123,Pirinixic acid,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,SZRPDCCEHVWOJX-UHFFFAOYSA-N,5694,NA,NA,NA
124,Promethazine,CC(CN1c2ccccc2Sc3ccccc13)N(C)C,PWWVAXIEGOYWEE-UHFFFAOYSA-N,4927,NGTX,NA,NC
125,Propylthiouracil,CCCc1cc(=O)[nH]c(=S)[nH]1,KNAHARQHSZJURB-UHFFFAOYSA-N,657298,NGTX,NGTX,C
126,puromycin aminonucleoside,CN(C)C1=NC=NC2=C1N=CN2C3C(C(C(O3)CO)N)O,RYSMHWILUNYBFW-GRIPGOBMSA-N,6020,NA,NA,NA
127,Quinidine,COc1ccc2nccc(C(O)[C@H]3CC4CC[C@@H]3CC4C=C)c2c1,LOUPRKONTZGTKE-LHHVKLHASA-N,441074,NGTX,NA,NA
128,Ranitidine,CN/C(=C\[N+](=O)[O-])/NCCSCc1ccc(CN(C)C)o1,VMXUWOKSQNHOCA-UKTHLTGXSA-N,3001055,NGTX,NA,NA
129,Retinol,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,FPIPGXGPPPQFEQ-OVSJKPMPSA-N,445354,NA,NA,NA
130,Rifampicin,CO[C@H]1C=CO[C@@]2(C)Oc3c(C2=O)c4c(O)c(C=NN5CCN(C)CC5)c(NC(=O)C(=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](OC(=O)C)[C@@H]1C)C)c(O)c4c(O)c3C,FZYOVNIOYYPUPY-AMSHPFMVSA-N,25141428,NA,NA,NA
131,Rotenone,CC(=C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,JUVIOZPCNVVQFO-HBGVWJBISA-N,6758,GTX,NA,NC
132,Simvastatin,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,RYMZZMVNJRMUDD-HGQWONQESA-N,54454,NGTX,NGTX,NA
133,Sulfasalazine,OC(=O)c1cc(N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3)ccc1O,NCEXYHBECQHGNR-UHFFFAOYSA-N,5353980,NGTX,NGTX,C
134,Sulindac,CC/1=C(CC(=O)O)c2cc(F)ccc2\C1=C/c3ccc(cc3)S(=O)C,MLKXDPUZXIRXEP-MFOYZWKCSA-N,1548887,NA,NA,NA
135,Sulpiride,CCN1CCCC1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N,BGRJTUBHPOOWDU-UHFFFAOYSA-N,5355,NA,NA,NA
136,Tacrine,Nc1c2CCCCc2nc3ccccc13,YLJREFDVOIBQDA-UHFFFAOYSA-N,1935,GTX,NGTX,NA
137,Tamoxifen,[H+].[H+].[H+].CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O,FQZYTYWMLGAPFJ-OQKDUQJOSA-N,25010734,GTX,GTX,C
138,Tannic acid,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,LRBQNJMCXXYXIU-PPKXGCFTSA-N,16129778,?,NA,C
139,Terbinafine,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,DOMXUEMWDBAQBQ-WEVVVXLNSA-N,1549008,NA,NA,NA
140,Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,2153,NGTX,NGTX,NC
141,Thioacetamide,CC(=S)N,YUKQRDCYNOVPGJ-UHFFFAOYSA-N,2723949,GTX,GTX,C
142,Thioridazine,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,KLBQZWRITKRQQV-UHFFFAOYSA-N,5452,NA,NA,NA
143,Ticlopidine,Clc1ccccc1CN2CCc3sccc3C2,PHWBOXQYWZNQIN-UHFFFAOYSA-N,5472,NA,NA,NA
144,Tiopronin,CC(C(=O)NCC(=O)O)S,YTGJWQPHMWSCST-UHFFFAOYSA-N,5483,NGTX,NGTX,NA
145,Tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,JLRGJRBPOGGCBT-UHFFFAOYSA-N,5505,NGTX,NA,NC
146,Triamterene,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,FNYLWPVRPXGIIP-UHFFFAOYSA-N,5546,NGTX,NA,C
147,Triazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,JOFWLTCLBGQGBO-UHFFFAOYSA-N,5556,NA,NA,NA
148,Trimethadione,CN1C(=O)OC(C)(C)C1=O,IRYJRGCIQBGHIV-UHFFFAOYSA-N,5576,NA,NA,NA
149,Trimipramine,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,ZSCDBOWYZJWBIY-UHFFFAOYSA-N,5584,NA,NA,NA
150,Valproic acid,CCCC(CCC)C(=O)O,NIJJYAXOARWZEE-UHFFFAOYSA-N,3121,NGTX,NGTX,NA
151,Venlafaxine,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,PNVNVHUZROJLTJ-UHFFFAOYSA-N,5656,NA,NA,NA
152,Xolegel,CC(=O)N1CCN(CC1)c2ccc(OCC3CO[C@@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2,XMAYWYJOQHXEEK-OZXSUGGESA-N,456201,NA,NA,NA
